date,rain
1582041607,0
1582045207,0
1582048806,0
1582052407,0
1582056007,0
1582059606,0
1582063207,0
1582066806,0
1582070407,0
1582074006,0
1582077607,0
1582081200,0
1582084800,0
1582088407,0
1582092007,0
1582095607,0
1582099207,0
1582102807,0
1582106406,0
1582110006,0
1582113606,0
1582117206,0
1582120806,0
1582124412,0
1582128008,0
1582131607,0
1582135206,0
1582138807,0
1582142407,0
1582146008,0
1582149607,0
1582153206,0
1582156806,0
1582160406,0
1582164007,0
1582167600,0
1582171200,0
1582174801,0
1582178407,0
1582182006,0
1582185607,0
1582189207,0
1582192807,0
1582196406,0
1582200007,0
1582203606,0
1582207207,0
1582210806,0
1582214410,0
1582218006,0
1582221606,0
1582225207,0
1582228806,0
1582232406,0
1582236006,0
1582239608,0
1582243206,0
1582246806,0
1582250406,0
1582254000,0
1582257600,0
1582261200,0
1582264800,0
1582268406,0
1582272006,0
1582275612,0
1582279206,0
1582282808,0
1582286407,0
1582290007,0
1582293606,0
1582300807,0
1582304407,0
1582308006,0
1582311607,0
1582315206,0
1582318806,0
1582322407,0
1582326007,0
1582329607,0
1582333207,0
1582336807,0
1582340400,0
1582344000,0
1582347600,0
1582351207,0
1582354807,0
1582358408,0
1582362006,0
1582365608,0
1582369207,0
1582372807,0
1582376407,0
1582380007,0
1582383607,0
1582387207,0
1582390806,0
1582394407,0
1582398006,0
1582401606,0
1582405206,0
1582408807,0
1582412406,0
1582416006,0
1582419607,0
1582423200,0
1582426800,0
1582430400,0
1582434000,0
1582437600,0
1582441206,0
1582444800,0
1582448407,0
1582452006,0
1582455606,0
1582459206,0
1582462807,0
1582466406,0
1582470006,0
1582473608,0
1582477206,0
1582480806,0
1582484407,0
1582488007,0
1582491607,0
1582495206,0
1582498808,0
1582502407,0
1582506006,0
1582509607,0
1582513200,0
1582516807,0
1582520407,0
1582524006,0
1582527607,0
1582531207,0
1582534807,0
1582538407,0
1582542006,0
1582545606,0
1582549207,0
1582552807,0
1582556406,0
1582560007,0
1582563606,0
1582567207,0
1582570806,0
1582574407,0
1582578006,0
1582581607,0
1582585207,0
1582588806,0
1582592406,0
1582596007,0
1582599600,0
1582603200,0
1582606800,0
1582610400,0
1582614000,0
1582617606,0
1582621207,0
1582624807,0
1582628407,0
1582632006,0
1582635606,0
1582639207,0
1582642807,0
1582646406,0
1582650007,0
1582653607,0
1582657207,0
1582660807,0
1582664407,0
1582668006,0
1582671607,0
1582675207,0
1582678806,0
1582682407,0
1582686000,0
1582689600,0
1582693201,0
1582696801,0
1582700400,0
1582704006,0
1582707607,0
1582711206,0
1582714806,0
1582718407,0
1582722007,0
1582725607,0
1582729207,0
1582732807,0
1582736407,0
1582740006,0
1582743607,0
1582747207,0
1582750814,0
1582754406,0
1582758007,0
1582761607,0
1582765206,0
1582768800,0
1582772400,0
1582776000,0
1582779600,0
1582783200,0
1582786801,0
1582790407,0
1582794006,0
1582797606,0
1582801206,0
1582804806,0
1582808406,0
1582812007,0
1582815607,0
1582819206,0
1582822807,0
1582826407,0
1582830007,0
1582833608,0
1582837206,0
1582840809,0
1582844406,0
1582848007,0
1582851601,0
1582855200,0
1582858800,0
1582862401,0
1582866000,0
1582869600,0
1582873200,0
1582876806,0
1582880407,0
1582884007,0
1582887607,0
1582891209,0
1582894806,0
1582898406,0
1582902006,0
1582905607,0
1582909206,0
1582912806,0
1582916408,0
1582920006,0
1582923607,0
1582927206,0
1582930807,0
1582934407,0
1582938007,0
1582941600,0
1582945200,0
1582948800,0
1582952400,0
1582956000,0
1582959600,0
1582963207,0
1582966806,0
1582970407,0
1582974006,0
1582977607,0
1582981207,0
1582984806,0
1582988406,0
1582992013,0
1582992007,0
1582995614,0
1582999208,0
1583002807,0
1583006407,0
1583010007,0
1583013607,0
1583017206,0
1583020806,0
1583024407,0
1583028000,0
1583031601,0
1583035200,0
1583038800,0
1583042413,0
1583046008,0
1583049611,0
1583053214,0
1583056807,0
1583060406,0
1583064007,0
1583067607,0
1583071206,0
1583074807,0
1583078406,0
1583082007,0
1583085607,0
1583089210,0
1583092807,0
1583096407,0
1583100006,0
1583103607,0
1583107206,0
1583110800,0
1583114400,0
1583118000,0
1583121600,0
1583125200,0
1583128800,0
1583132400,0
1583136007,0
1583139606,0
1583143206,0
1583146806,0
1583150408,0
1583154011,0
1583157607,0
1583161207,0
1583164806,0
1583168407,0
1583172007,0
1583175607,0
1583179207,0
1583182807,0
1583186408,4.318
1583190007,0
1583193607,0
1583197200,0
1583200807,0
1583204400,0
1583208000,0
1583211600,0
1583215200,0
1583218808,0
1583222406,0
1583226007,0
1583229606,0
1583233208,0
1583236807,0
1583240407,0
1583244007,0
1583247606,0
1583251206,0
1583254807,0
1583258407,0
1583262007,0
1583265608,0
1583269214,0
1583272807,0
1583276406,0
1583280006,0
1583283608,0
1583287200,0
1583290800,0
1583294400,0
1583298000,0
1583301600,0
1583305201,0
1583308806,0
1583312407,0
1583316007,0
1583319606,0
1583323207,0
1583326806,0
1583330406,0
1583334007,0
1583337607,0
1583341207,0
1583344807,0
1583348408,0
1583352006,0
1583355607,0
1583359207,0
1583362808,0
1583366406,0
1583370007,0
1583373600,0
1583377200,0
1583380800,0
1583384400,0
1583388000,0
1583391600,0
1583395207,0
1583398808,0
1583402406,0
1583406008,0
1583409608,0
1583413206,0
1583416807,0
1583420406,0
1583424007,0
1583427606,0
1583431206,0
1583434806,0
1583438407,0
1583442009,0
1583445606,0
1583449207,0
1583452807,0
1583456400,0
1583460001,0
1583463600,0
1583467200,0
1583470800,0
1583474401,0
1583478000,0
1583481607,0
1583485207,0
1583488808,0
1583492407,0
1583496007,0
1583499607,0
1583503207,0
1583506807,0
1583510414,0
1583514007,0
1583517607,0
1583521207,0
1583524808,0
1583528407,0
1583532006,0
1583535607,0
1583539206,0
1583542807,0
1583546400,0
1583550000,0
1583553600,0
1583557200,0
1583560800,0
1583564408,0
1583568000,0
1583571606,0
1583575209,0
1583578807,0
1583582406,0
1583586007,0
1583589607,0
1583593206,0
1583596807,0
1583600406,0
1583604006,0
1583607606,0
1583611206,0
1583614811,0
1583618406,0
1583622007,0
1583625607,0
1583629200,0
1583632800,0
1583636401,0
1583640000,0
1583643607,0
1583647207,0
1583650806,0
1583654407,0
1583658007,0
1583661606,0
1583665207,0
1583668806,0
1583672407,0
1583676006,0
1583679606,0
1583683207,0
1583686807,0
1583690408,0
1583694007,0
1583697606,0
1583701207,0
1583704807,0
1583708406,0
1583712007,0
1583715600,0
1583719201,0
1583722800,0
1583726400,0
1583730007,0
1583733608,0
1583737207,0
1583740807,0
1583744407,0
1583748008,0
1583751606,0
1583755207,0
1583758809,0
1583762407,0
1583766006,0
1583769608,0
1583773209,0
1583776806,0
1583780407,0
1583784017,0
1583787606,0
1583791207,0
1583794806,0
1583798407,0
1583802000,0
1583805600,0
1583809201,0
1583812800,0
1583816400,0
1583820000,0
1583823607,0
1583827206,0
1583830807,0
1583834410,0
1583838007,0
1583841607,0
1583845207,0
1583848809,0
1583852406,0
1583856007,0
1583859607,0
1583863211,0
1583866807,0
1583870409,0
1583874009,0
1583877609,0
1583881207,0
1583884808,0
1583888407,0
1583892000,0
1583895600,0
1583899200,0
1583902800,0
1583906400,0
1583910000,0
1583913613,0
1583917207,0
1583920807,0
1583924407,0
1583928007,0
1583931607,0
1583935207,0
1583938808,0
1583942410,0
1583946007,0
1583949606,0.254
1583953207,0
1583956814,0
1583960407,0
1583964009,0
1583967609,0
1583971207,0
1583974800,0
1583978400,0
1583982000,0
1583985600,0
1583989206,0
1583992808,0
1583996406,0
1584000008,0
1584003607,0
1584007207,0
1584010807,0
1584014407,0
1584018011,2.794
1584021606,0.254
1584025207,0
1584028819,0
1584032408,0.508
1584036011,0
1584039606,0
1584043206,0
1584046808,0
1584050400,0
1584054006,0
1584057600,0
1584061200,0
1584064800,0
1584068400,0.508
1584072000,7.112
1584075607,0.254
1584079206,0
1584082806,0.254
1584086406,0.508
1584090007,0
1584093608,0
1584097208,0.254
1584100806,0
1584104408,0
1584108006,0
1584111607,0
1584115207,0
1584118807,0
1584122408,0
1584126007,0
1584129606,0
1584133208,0
1584136807,0
1584140407,0
1584144007,0
1584147607,0
1584151207,0
1584154800,0
1584158406,0
1584162008,0
1584165607,0
1584169207,0
1584172808,0
1584176407,0
1584180006,0
1584183606,0
1584187207,0
1584190808,0
1584194407,0
1584198007,0
1584201608,0
1584205206,0
1584208806,0
1584212408,0
1584216006,0
1584219608,0
1584223207,0
1584226809,0
1584230406,0
1584234000,0
1584237600,0
1584241200,0
1584244800,0
1584248400,0
1584252006,0
1584255607,0
1584259207,0
1584262808,0
1584266408,0
1584270006,0
1584273607,0
1584277207,0
1584280808,0
1584284408,0
1584288007,0
1584291607,0
1584295207,0
1584298806,0
1584302406,0
1584306007,0
1584309607,0
1584313206,0
1584316800,0
1584320400,0
1584324000,0
1584327600,0
1584331200,0
1584334800,0
1584338407,0.254
1584342015,0
1584345606,0
1584349208,3.302
1584352809,0
1584356406,0
1584360013,0
1584363608,0.254
1584367206,0
1584370807,0
1584374406,0.254
1584378007,0
1584381608,1.524
1584385207,0.762
1584388806,0
1584392407,3.556
1584396008,0
1584399600,0
1584403207,0
1584406808,0
1584410408,0.508
1584414006,0.254
1584417607,0.254
1584421207,0
1584424806,0
1584428407,0
1584432006,0
1584435607,0
1584439206,0
1584442806,0
1584446406,0
1584450007,0
1584453606,4.064
1584457207,0.762
1584460808,0
1584464407,0
1584468009,0
1584471607,0
1584475207,0.254
1584478811,21.082
1584482407,19.05
1584486006,13.462
1584489607,2.286
1584493211,0
1584496811,0.508
1584500406,0.508
1584504006,0.254
1584507611,0
1584511207,0.254
1584514806,0
1584518407,0
1584522007,0
1584525607,0
1584529208,0
1584532806,0
1584536406,0
1584540006,0
1584543606,0
1584547207,0
1584550807,0
1584554416,0
1584558007,0
1584561607,0
1584565207,0
1584568807,0
1584572406,0
1584576007,0
1584579600,0
1584583200,0
1584586800,0.254
1584590406,3.81
1584594006,1.524
1584597606,0
1584601206,0
1584604806,0
1584608406,0
1584612007,0
1584615606,0
1584619206,0
1584622808,0
1584644408,0
1584648006,0
1584651608,0
1584655206,0
1584658814,0
1584662407,0
1584666001,0
1584669600,0
1584673207,0
1584676807,0
1584680406,0
1584684007,0
1584687606,0
1584691206,0
1584694807,0
1584698406,0
1584702008,0
1584705606,0
1584709207,0
1584712806,0
1584716407,0
1584720007,0
1584723607,0
1584727207,0
1584730807,0
1584734408,0
1584738007,0
1584741606,0
1584745207,0
1584748807,0
1584752400,0
1584756000,0
1584759600,0
1584763200,0
1584766800,0
1584770407,0
1584774006,1.27
1584777606,0.254
1584781207,0
1584784806,0
1584788407,0.254
1584792006,0
1584795607,0
1584799207,0
1584802807,0
1584806407,0
1584810007,0
1584813607,0
1584817207,0
1584820806,0
1584824407,0
1584828007,0
1584831606,0
1584835207,0.254
1584838800,0
1584842400,0
1584846000,0
1584849600,0
1584853200,0
1584856808,0
1584860408,0
1584864007,0
1584867607,0
1584871207,0
1584874813,0
1584878406,0
1584882007,0
1584885607,0
1584889207,0
1584892807,0
1584896407,0
1584900006,0
1584903606,0
1584907206,0
1584910806,0
1584914407,0
1584918008,0
1584921607,0
1584925200,0
1584928800,0
1584932401,0
1584936000,0
1584939601,0
1584943207,0
1584946806,0
1584950406,0
1584954007,0
1584957607,0
1584961207,0
1584964807,0
1584968406,0
1584972006,0
1584975607,0
1584979208,0
1584982807,0
1584986406,0
1584990008,0
1584993607,0
1584997207,0
1585000807,0
1585004406,0
1585008006,0
1585011600,0
1585015200,0
1585018800,0
1585022400,0
1585026000,0
1585029607,0
1585033206,0
1585036807,0
1585040406,0
1585044007,0
1585047606,0
1585051206,0
1585054807,0
1585058407,0
1585062008,0
1585065606,0
1585069206,0
1585072808,0
1585076406,0
1585080007,0
1585083607,0
1585087207,0
1585090807,0
1585094400,0
1585098000,0
1585101600,0
1585105200,0
1585108800,0
1585112400,0
1585116007,0
1585119606,0
1585123207,0
1585126807,0
1585130407,0
1585134006,0
1585137607,0.254
1585141207,0
1585144808,0
1585148406,0.254
1585152007,0
1585155608,0.254
1585159213,0.508
1585162806,0
1585166406,0
1585170006,0
1585173600,0
1585177206,0
1585180800,0
1585184400,0
1585188000,0
1585191600,0
1585195200,0
1585198800,0
1585202407,0
1585206007,0
1585209608,0
1585213207,0
1585216808,0
1585220406,0
1585224006,0
1585227608,0
1585231207,0
1585234806,0
1585238406,0
1585242006,0
1585245606,0.254
1585249206,0.254
1585252808,0
1585256407,0
1585260006,0
1585263600,0
1585267200,0
1585270800,0
1585274400,0
1585278000,0
1585281600,0
1585285200,0
1585288800,0
1585292407,0
1585296008,0
1585299606,0
1585303206,0
1585306807,0
1585310407,0
1585314007,0
1585317608,0
1585321206,0
1585324806,0.254
1585328408,0
1585332009,0
1585335606,0
1585339207,0.762
1585342807,0
1585346407,0
1585350009,0
1585353600,0
1585357200,0
1585360800,0
1585364400,0
1585368000,0
1585371600,0
1585375206,0
1585378807,0
1585382415,0
1585386007,0
1585389607,0
1585393206,0
1585396807,0
1585400406,0
1585404008,0
1585407607,0
1585411207,0
1585414807,0
1585418406,0
1585422006,0
1585425607,0
1585429206,0
1585432807,0
1585436407,0
1585440011,0
1585443601,0
1585447200,0
1585450800,0
1585454400,0
1585458000,0
1585461606,0
1585465207,0
1585468807,0
1585472406,0
1585476007,0
1585479607,0
1585483206,0
1585486809,0
1585490407,0
1585494007,0
1585497608,0
1585501206,0
1585504811,0
1585508406,0
1585512006,0
1585515607,0
1585519206,0
1585522806,0
1585526407,0
1585530000,0
1585533600,0
1585537200,0
1585540800,0
1585544400,0.254
1585548007,0
1585551606,0
1585555207,0
1585558807,0.254
1585562407,0
1585566007,0
1585569606,0
1585573207,0
1585576807,0
1585580406,0
1585584007,0
1585587607,0
1585591206,0
1585594808,0
1585598406,0
1585602006,0
1585605600,0
1585609206,0
1585612800,1.016
1585616400,0
1585620000,0
1585623600,0
1585627201,0
1585630800,0
1585634406,0
1585638007,0
1585641606,0
1585645207,0
1585648807,0
1585652417,0
1585656006,0
1585659607,0
1585663206,0
1585666811,0
1585670413,0
1585674006,0
1585677607,0
1585681207,0
1585684807,0
1585688414,0
1585692007,0
1585695607,0
1585699200,0
1585702807,0
1585706407,0
1585710007,0
1585713610,0
1585717206,0
1585720808,0
1585724406,0
1585728008,0
1585731607,0
1585735207,0
1585738806,0
1585742414,0
1585746007,0
1585749610,0
1585753207,0
1585756806,0
1585760407,0
1585764007,0
1585767606,0
1585771207,0
1585774806,0
1585778406,0
1585782006,0
1585785608,0
1585789200,0
1585792800,0
1585796400,0
1585800000,0
1585803600,0
1585807207,0
1585810807,0
1585814407,0
1585818013,0
1585821606,0
1585825207,0
1585828808,0
1585832408,0
1585836009,0
1585839606,0
1585843206,0
1585846807,0
1585850407,0
1585854007,0
1585857607,0
1585861207,0
1585864807,0
1585868409,0
1585872008,0
1585875600,0
1585879200,0
1585882800,0
1585886400,0
1585890000,0
1585893606,0
1585897208,0
1585900806,0
1585904407,0
1585908007,0
1585911608,0
1585915206,0
1585918806,0
1585922407,0
1585926019,0
1585929606,0
1585933206,0
1585936806,0
1585940408,0
1585944006,0
1585947607,0
1585951206,0
1585954807,0
1585958400,0
1585962000,0
1585965600,0
1585969201,0
1585972800,0
1585976400,0
1585980007,0
1585983600,0
1585987207,0
1585990806,0
1585994406,0.254
1585998006,0.254
1586001607,0
1586005206,0
1586008807,0
1586012406,0
1586016006,0
1586019607,0
1586023206,0
1586026808,0
1586030411,0
1586034006,0
1586037608,0
1586041206,0
1586044806,0
1586048401,0
1586052000,0
1586055600,0
1586059200,0
1586062800,0
1586066407,0
1586070006,0
1586073606,0
1586077207,0
1586080807,0
1586084407,0
1586088014,0
1586091607,0
1586095207,0
1586098809,0
1586102406,0
1586106007,0
1586109607,0
1586113207,0
1586116807,0
1586120407,0
1586124007,0
1586127607,0
1586131208,0
1586134800,0
1586138400,0
1586142000,0
1586145600,0
1586149200,0
1586152800,0
1586156409,0
1586160006,0
1586163608,0
1586167208,0
1586170807,0
1586174408,0
1586178006,0
1586181608,0
1586185207,0
1586188809,0
1586192407,0
1586196006,0
1586199607,0
1586203208,0
1586206807,0
1586210407,0
1586214006,0
1586217600,0.254
1586221200,2.794
1586224813,0.508
1586228400,0
1586232000,0
1586235606,0
1586239206,0
1586242807,0
1586246407,0
1586250007,0
1586253607,0
1586257206,0
1586260807,0
1586264407,0
1586268006,0.508
1586271606,0
1586275207,0
1586278807,0
1586282406,0
1586286006,0
1586289607,0
1586293208,0
1586296807,0
1586300409,0
1586304007,0
1586307600,0
1586311200,0
1586314797,0
1586318400,0
1586322000,0
1586325607,0
1586329208,0
1586332806,0
1586336407,0
1586340014,0
1586343607,0
1586347207,0
1586350808,0
1586354407,0
1586358008,0
1586361608,0
1586365207,0
1586368810,0
1586372407,0
1586376007,0
1586379607,0
1586383208,0
1586386807,0
1586390408,0
1586394000,0
1586397600,0
1586401200,0
1586404800,0.254
1586408400,0
1586412007,0
1586415608,0
1586419207,0
1586422808,0
1586426407,6.858
1586430006,0
1586433608,0
1586437209,0
1586440807,0
1586444410,0
1586448006,0
1586451606,0
1586455208,0
1586458811,0
1586462408,0
1586466007,0
1586469608,0
1586473200,0
1586476800,0
1586480401,0
1586484000,0
1586487600,0
1586491200,0
1586494800,0
1586498400,0
1586502007,0
1586505607,0
1586509207,0
1586512810,0
1586516407,0
1586520008,0
1586523607,0
1586527207,0
1586530808,0
1586534409,0
1586538007,0
1586541606,0
1586545207,0
1586548808,0
1586552400,0
1586556000,0
1586559600,0
1586563200,0
1586566800,0
1586570400,0
1586574000,0
1586577600,0
1586581200,0
1586584801,0
1586588408,0
1586592007,0
1586595608,0
1586599207,0
1586602806,0
1586606407,0
1586610006,0
1586613607,0
1586617206,0
1586620807,4.572
1586624406,1.524
1586628007,0
1586631608,0
1586635208,0
1586638806,0
1586642408,0
1586646008,0
1586649600,0
1586653201,0
1586656800,0
1586660400,0
1586664000,0
1586667600,0
1586671200,0
1586674807,0
1586678406,0
1586682007,0
1586685607,0
1586689213,0
1586692807,0
1586696409,0
1586700007,0
1586703606,0
1586707206,0
1586710807,0
1586714406,0
1586718007,0
1586721608,0
1586725207,0
1586728807,0
1586732401,0
1586736000,0
1586739600,0
1586743200,0
1586746800,0
1586750400,0
1586754001,0
1586757600,0
1586761208,0
1586764800,0
1586768406,0
1586772007,0
1586775607,0
1586779207,0
1586782806,0
1586786406,0
1586790007,0
1586793606,0
1586797206,0
1586800807,0
1586804406,0
1586808006,0
1586811606,0
1586815200,0
1586818800,1.778
1586822400,0
1586826000,0
1586829600,0
1586833200,0
1586836800,0
1586840400,0
1586844006,0
1586847600,0
1586851206,0
1586854807,0
1586858406,0
1586862007,0
1586865606,0
1586869206,0
1586872806,41.402
1586876407,15.24
1586880006,1.016
1586883607,1.27
1586887206,0.254
1586890806,0
1586894407,0
1586898007,0
1586901606,0
1586905206,0
1586908800,0
1586912401,0
1586916000,0
1586919607,0
1586923206,0
1586926806,0
1586930407,0
1586934007,0
1586937606,0
1586941207,0
1586944806,0
1586948418,0
1586952006,0
1586955606,0
1586959206,0
1586962806,0
1586966408,0
1586970006,0
1586973607,0
1586977206,0
1586980807,0
1586984407,0
1586988006,0
1586991607,0
1586995207,0
1586998800,0
1587002400,0
1587006000,0
1587009600,0
1587013208,0
1587016807,0
1587020406,0
1587024006,0
1587027606,0
1587031206,0
1587034806,0
1587038407,0
1587042007,0
1587045606,0
1587049207,0
1587052807,0
1587056407,0
1587060006,0
1587063606,0
1587067207,0
1587070809,0
1587074407,0
1587078007,0
1587081613,0
1587085201,0
1587088800,0
1587092400,0
1587096006,0
1587099609,0
1587103207,0
1587106807,0
1587110406,0
1587114006,0
1587117607,0
1587121206,0
1587124807,0
1587128406,0
1587132007,0
1587135606,0
1587139206,0
1587142807,0
1587146407,0
1587150007,0
1587153606,0
1587157206,0
1587160806,0
1587164406,0
1587168006,0
1587171600,0
1587175200,0
1587178800,0
1587182406,0
1587186008,0
1587189606,0
1587193207,0
1587196806,0
1587200407,0
1587204008,0
1587207606,0
1587211207,0
1587214806,0
1587218410,0
1587222007,0
1587225608,0
1587229206,0
1587232806,0
1587236407,0
1587240008,0
1587243608,0
1587247208,0
1587250807,0
1587254407,0
1587258000,0
1587261600,0
1587265200,0
1587268807,0
1587272408,0
1587276006,0
1587279607,0
1587283206,0
1587286807,0
1587290406,0
1587294006,0
1587297606,0
1587301207,0
1587304807,0
1587308406,0
1587312007,0
1587315608,0
1587319206,0
1587322807,0
1587326407,0
1587330007,0
1587333606,0
1587337207,0
1587340808,0.254
1587344400,0
1587348000,0
1587351600,0
1587355200,0
1587358807,0
1587362407,0
1587366006,0
1587369607,0
1587373207,0
1587376807,0
1587380407,0
1587384007,0
1587387606,0
1587391207,0
1587394806,0
1587398407,0
1587402006,0
1587405606,0
1587409207,0
1587412807,0
1587416413,0
1587420006,0
1587423607,0
1587427206,0
1587430800,0
1587434400,0
1587438000,0
1587441600,0
1587445206,0
1587448808,0
1587452407,0
1587456008,0
1587459606,0
1587463206,0
1587466806,0
1587470407,0
1587474009,0
1587477608,0
1587481206,0
1587484806,0
1587488406,0
1587492007,0
1587495606,0
1587499207,0
1587502806,0
1587506408,0
1587510007,0
1587513601,0
1587517200,0
1587520800,0
1587524406,0
1587528008,0
1587531606,0
1587535207,0
1587538806,0
1587542408,0
1587546006,0
1587549608,0
1587553208,0
1587556807,0
1587560406,0
1587564007,0
1587567614,0
1587571207,0
1587574806,0
1587578407,0
1587582007,0
1587585607,0
1587589206,0
1587592806,0
1587596407,0
1587600000,0
1587603600,0
1587607200,0
1587610800,0
1587614406,0
1587618007,0
1587621607,0
1587625206,0
1587628807,0
1587632407,0
1587636006,0
1587639607,0
1587643207,0
1587646808,0
1587650407,0
1587654008,0
1587657606,0
1587661206,0
1587664807,0
1587668407,0
1587672007,0
1587675607,0
1587679207,0
1587682806,0
1587686400,0
1587690000,0
1587693600,0
1587697200,0
1587700809,0
1587704406,0
1587708006,0
1587711612,0
1587715206,0
1587718807,0
1587722406,0
1587726007,0
1587729606,0
1587733207,0
1587736807,0
1587740406,0
1587744007,0
1587747607,0
1587751207,0
1587754807,0
1587758408,0
1587762007,0
1587765607,0
1587769207,0
1587772800,0
1587776400,0
1587780000,0
1587783601,0
1587787200,0
1587790806,0
1587794406,0
1587798007,0
1587801607,0
1587805206,0
1587808808,0
1587812407,0
1587816006,0
1587819607,0
1587823207,0
1587826806,0
1587830407,0
1587834006,0
1587837607,0
1587841206,0
1587844808,0
1587848409,0
1587852006,0
1587855607,0
1587859201,0
1587862800,0
1587866400,0
1587870000,0
1587873601,0
1587877207,0
1587880806,0
1587884407,0
1587888007,0
1587891607,0
1587895207,0
1587898806,0
1587902407,0
1587906007,0
1587909606,0
1587913207,0
1587916807,0
1587920408,0
1587924006,0
1587927606,0
1587931209,0
1587942001,0.254
1587945600,0
1587949200,0
1587952738,0
1587952800,0
1587956400,0
1587960000,0
1587963600,0
1587967200,0
1587970807,0
1587974412,0
1587978007,0
1587981607,0
1587985206,0
1587988807,0
1587992406,0
1587996008,0
1587999607,0
1588003206,0
1588006807,0
1588010407,0
1588017600,0
1588021207,0
1588024808,0
1588028407,0
1588032008,0
1588035606,0
1588039206,0
1588042807,0
1588046407,0
1588050006,0
1588053607,0
1588057207,0
1588060806,0
1588064408,0
1588068010,0
1588071607,0
1588075207,0
1588078808,0
1588082407,0
1588086006,0
1588089608,0
1588118400,0
1588122000,0
1588125600,0.254
1588129201,0
1588132800,0
1588136400,0
1588140000,0
1588143600,0
1588147206,0
1588150809,0
1588154414,0
1588158007,0
1588161607,0
1588165207,0
1588168807,0
1588172407,0
1588176007,0
1588179607,0
1588183208,0
1588186807,0
1588190414,0
1588194006,0
1588197606,0
1588201207,0
1588204807,0
1588208400,0
1588212000,0
1588215600,0
1588219200,0
1588222801,0
1588226400,0
1588230000,0
1588233608,0
1588237207,0
1588240807,0
1588244407,0
1588248007,0
1588251609,0
1588255207,0
1588258808,0
1588262406,0
1588266007,0
1588269606,0
1588273213,0
1588276807,0
1588280406,0
1588284006,0
1588287609,0
1588291208,0
1588294800,0
1588298400,0
1588302000,0
1588305600,0
1588309200,0
1588312801,0
1588316400,0
1588320006,0
1588323606,0
1588327207,0
1588330807,0
1588334406,0
1588338006,0
1588341606,0
1588345207,0
1588348807,0
1588352406,0
1588356007,0
1588359606,0
1588363207,0
1588366806,0
1588370408,0
1588374006,0
1588377607,0
1588381206,0
1588384800,0
1588388400,0
1588392008,0
1588395607,0
1588399214,0
1588402808,0
1588406406,0
1588410007,0
1588413606,0
1588417206,0
1588420807,0
1588424407,0
1588428007,0
1588431607,0
1588435206,0
1588438806,0
1588442407,0
1588446007,0
1588449607,0
1588453206,0
1588456808,0
1588460408,0
1588464007,0
1588467600,0
1588471200,0
1588474800,0
1588478400,0
1588482000,0
1588485600,0
1588489207,0
1588492806,0
1588496407,0
1588500006,0
1588503606,0
1588507207,0
1588510806,0
1588514407,0
1588518006,0
1588521606,0
1588525206,0
1588528807,0
1588532406,0
1588536007,0
1588539607,0
1588543206,0
1588546806,0
1588550406,0
1588554000,0
1588557600,0
1588561174,0
1588561201,0
1588564800,0
1588568400,0
1588572000,0
1588575607,0
1588579207,0
1588582808,0
1588586407,0
1588590007,0
1588593606,0
1588597209,0
1588600808,0
1588604406,0
1588608008,0
1588611607,0
1588615207,0
1588618808,0
1588622406,0
1588626006,0
1588629607,0
1588633207,0
1588636800,0
1588640400,0
1588644000,0
1588647600,0
1588651201,0
1588654800,0
1588658400,0
1588662008,0
1588665600,0
1588669207,0
1588672806,0
1588676407,0
1588680008,0
1588683610,0
1588687207,0
1588690807,0
1588694406,0
1588698009,0
1588701607,0
1588705207,0
1588708806,0
1588712409,0
1588716006,0
1588719606,0
1588723206,0
1588726800,0
1588730400,0
1588734000,0
1588737601,0
1588741200,0
1588744800,0
1588748400,0
1588752007,0
1588755607,0
1588759207,0
1588762807,0
1588766406,0
1588770007,0
1588773608,0
1588777208,0
1588780815,0
1588784406,0
1588788008,0
1588791608,0
1588795207,0
1588798809,0
1588802407,0
1588806007,0
1588809607,0
1588813200,0
1588816800,0
1588820389,0
1588820400,0
1588824001,0
1588827600,0
1588831206,0
1588834806,0
1588838406,0
1588842007,0
1588845607,0
1588849206,0
1588852808,0
1588856407,0
1588860006,0
1588863614,0
1588867208,0
1588870815,0
1588874413,0
1588878007,0
1588881607,0
1588885209,0
1588888807,0
1588892408,0
1588896000,0
1588899600,0
1588903200,0
1588906800,0
1588910400,0
1588914000,0
1588917607,0
1588921208,0
1588924807,0
1588928406,0
1588932007,0
1588935607,0
1588939207,0
1588942806,0
1588946412,0
1588950007,0
1588953607,0
1588957206,0
1588960808,0
1588964407,0
1588968007,0
1588971608,0
1588975207,0
1588978807,0
1588982407,0
1588986000,0
1588989600,0
1588993200,0
1588996800,0
1589000401,0
1589004009,0
1589007608,0
1589011207,0
1589014807,0
1589018407,0
1589022009,0
1589025608,0
1589029209,0
1589032807,0
1589036407,0
1589040006,0
1589043607,0
1589047207,0
1589050806,0
1589054407,0
1589058015,0
1589061606,0
1589065207,0
1589068800,0
1589072400,0
1589076000,0
1589079600,0
1589083200,0
1589086800,0
1589090400,0
1589094000,0
1589097607,0
1589101206,0
1589104807,0
1589108408,0
1589112007,0
1589115607,0
1589119209,0
1589122807,0
1589126407,0
1589130006,0
1589133606,0
1589137206,0
1589140807,0
1589144406,0
1589148007,0
1589151606,0
1589155200,0
1589158800,0
1589162400,0
1589166000,0
1589169600,0
1589173200,0
1589176800,0
1589180400,0
1589184008,0
1589187606,0
1589191206,0
1589194807,0
1589198408,0
1589202009,0
1589205607,0
