date,rain
1569945606,0
1569949206,0
1569952808,1.524
1569956400,0
1569960000,0
1569963600,0
1569967200,0.254
1569970800,0.254
1569974400,0
1569978000,0
1569981600,0
1569985200,0
1569988800,0
1569992400,0
1569996000,0.254
1569999600,0.762
1570003200,0
1570006800,0.762
1570010407,1.016
1570014007,0
1570017606,0.508
1570021206,0.762
1570024817,0.254
1570028406,0
1570032006,0.254
1570035608,0.508
1570039206,0.254
1570042807,0.254
1570046400,0
1570050000,0
1570053600,0
1570057200,0
1570060800,0
1570064400,0
1570068000,0
1570071600,0
1570075200,0
1570078800,0.762
1570082400,1.778
1570086000,0.254
1570089600,0.508
1570093200,0
1570096806,0.762
1570100406,2.032
1570104006,1.778
1570107614,1.524
1570111206,2.54
1570114808,0.762
1570118407,4.064
1570122007,0.508
1570125616,1.016
1570129207,0.508
1570132800,0
1570136400,0
1570140000,0
1570143600,0
1570147200,0
1570150800,0
1570154400,0
1570158000,0
1570161600,0
1570165200,0
1570168800,0
1570172400,0
1570176000,0.254
1570179600,0.762
1570183207,0
1570186808,0
1570190406,0
1570194007,0
1570197607,0
1570201216,0
1570204807,0
1570208413,0
1570212006,0
1570215600,0
1570219200,0
1570222800,0
1570226400,0
1570230000,0
1570233600,0
1570237200,0
1570240800,0
1570244400,0
1570248000,0
1570251600,0
1570255200,0
1570258800,0
1570262400,0.254
1570266006,0
1570269610,0.508
1570273207,0
1570276807,0
1570280408,0
1570284011,0
1570287606,0
1570291207,0
1570294807,0
1570298411,0
1570302000,0
1570305600,0
1570309200,0
1570312800,0
1570316400,0
1570320000,0
1570323600,0
1570327200,0
1570330800,0
1570334400,0
1570338000,0
1570341600,0
1570345200,0
1570348800,0
1570352400,0
1570356007,0
1570359606,0
1570363213,0
1570366807,0
1570370410,0
1570374006,0
1570377607,0
1570381210,0
1570384807,0
1570388400,0
1570392000,0
1570395600,0
1570399200,0
1570402800,0
1570406400,0
1570410000,0
1570413600,0
1570417200,0
1570420800,0
1570424400,0
1570428000,0
1570431600,0
1570435200,0.762
1570438808,1.016
1570442400,0
1570446006,0
1570449607,0
1570453207,0
1570456806,0
1570460406,0
1570464009,0
1570467606,0
1570471208,0
1570474806,0
1570478398,0
1570482000,0
1570485601,0
1570489201,0
1570492800,0
1570496401,1.016
1570500000,1.778
1570503600,0.508
1570507200,0
1570514407,2.032
1570518006,0.762
1570521611,0
1570525212,0.762
1570528810,0.254
1570532411,0
1570536011,0
1570539611,0
1570543211,0
1570550410,0
1570554010,0
1570557611,0
1570561210,0
1570564797,0
1570568400,0
1570572000,0
1570575600,0
1570582799,0
1570590000,0.254
1570593600,0
1570597200,0
1570600800,0
1570604400,0
1570608006,0
1570611606,0
1570615211,0
1570618810,0
1570622411,0
1570626010,0
1570629610,0
1570633210,0
1570636810,0
1570640411,0
1570644009,0
1570647597,0
1570651200,0
1570654800,0
1570658397,0
1570662000,0
1570665600,0
1570669200,0
1570672801,0
1570676400,0
1570680000,0
1570683595,0
1570687200,0
1570690800,0
1570694400,0
1570698016,0
1570701606,0
1570705210,0
1570716005,0
1570719606,0
1570723210,0
1570726805,0
1570730407,0
1570734009,0
1570737593,0
1570741200,0
1570744800,0
1570748400,0
1570759200,0
1570762800,0
1570770000,0
1570773600,0
1570777201,0
1570780800,0
1570784397,0
1570791605,0
1570798810,0
1570806010,38.862
1570809610,4.826
1570813210,1.27
1570820412,0
1570827611,0
1570834800,0
1570838396,0
1570842000,0
1570845593,0
1570852800,1.016
1570856393,0.254
1570860000,0
1570863600,0
1570867220,0
1570870805,0
1570874412,0
1570878012,0
1570881610,0
1570885210,0
1570888811,0
1570892413,0
1570903211,0
1570906804,0
1570910400,0
1570914000,0
1570921200,0
1570924800,0
1570928400,0
1570932000,0
1570935600,0
1570939200,0
1570942800,0
1570946400,0
1570953600,0
1570957206,0
1570964411,0
1570968011,0
1570971611,0
1570982411,0
1570986010,0.254
1570989606,0
1570993200,0
1570996800,0
1571000400,0
1571004000,0
1571007600,0
1571011200,0
1571014800,0
1571018400,0
1571022000,0
1571025600,0
1571029200,0
1571032800,0
1571036400,0
1571039997,0
1571043606,0
1571047206,0
1571050811,0
1571061611,0
1571072410,0
1571076012,0
1571079600,0
1571083200,0
1571086800,0
1571090400,0
1571094000,0
1571097600,0
1571101198,0
1571104800,0
1571108397,0
1571112000,0
1571115600,0
1571119200,0
1571122800,0
1571126400,0
1571130006,0
1571133610,0
1571137208,0
1571140806,0
1571144407,0
1571148006,0
1571151607,0
1571155209,0
1571158813,0
1571162407,0
1571166000,0
1571169600,0
1571173200,0
1571176800,0
1571180400,0
1571184000,0
1571187600,0
1571191200,0
1571194800,0
1571198400,0
1571202000,0
1571205600,0
1571209200,0
1571212800,0
1571216406,0
1571220010,0
1571223607,0
1571227213,0
1571230807,0
1571234408,0
1571238009,0
1571241608,0
1571245208,0
1571248807,0
1571252400,0
1571256000,0
1571259600,0
1571263200,0
1571266800,0
1571270400,0
1571274000,0
1571277600,0
1571281200,0
1571284800,0
1571288400,0
1571292000,0
1571295600,0
1571299200,0
1571302800,0
1571306406,0
1571310006,0
1571313608,0
1571317211,0
1571320806,0
1571324409,0
1571328006,0
1571331607,0
1571335207,0
1571338797,0
1571342400,0
1571346000,0
1571349600,0
1571353200,0
1571356800,0
1571360400,0
1571364000,0
1571367600,0
1571371200,0
1571374800,0
1571378400,0
1571382000,0
1571385600,0
1571389200,0
1571392806,0
1571396407,0
1571400020,0.254
1571403609,0
1571407206,0
1571410807,0
1571414406,0
1571418006,0.254
1571421610,0
1571425200,0
1571428806,0.254
1571432400,0
1571436000,0
1571439600,0
1571443200,0
1571446800,0
1571450400,0
1571454000,0.254
1571457600,0
1571461200,0
1571464800,0
1571468400,0
1571472000,0
1571475607,0
1571479207,0
1571482806,0
1571486408,0
1571490006,0
1571493607,0
1571497210,0
1571500806,0
1571504410,0
1571508007,0
1571511600,0
1571515200,0
1571518800,0
1571522400,0
1571526000,0
1571529600,0
1571533200,0
1571536800,0
1571540400,0
1571544000,0
1571547600,0
1571551200,0
1571554800,0
1571558400,0
1571562006,0
1571565606,0
1571569207,0
1571572811,0
1571576407,0
1571612400,0
1571616000,0
1571619600,0
1571623200,0
1571626800,0
1571630400,0
1571634000,0
1571637600,0
1571641200,0
1571644809,0
1571648407,0
1571652007,0
1571655607,0
1571659207,0
1571662807,0
1571666408,0
1571670006,0
1571673610,0
1571677210,0
1571680806,0
1571684407,0
1571688000,0
1571691600,0
1571695200,0
1571698800,0
1571702400,0
1571706000,0
1571709600,0
1571713200,0
1571716797,0
1571720400,0
1571724000,0
1571727600,0
1571731200,0
1571734806,0
1571738407,0
1571745612,0
1571749210,0
1571752811,0
1571756413,0
1571760011,0
1571763611,0
1571767209,0
1571770797,0
1571778000,0
1571785200,0
1571788800,0
1571792400,0
1571796000,0
1571799600,0
1571806800,0
1571810400,0
1571814000,0
1571817600,0
1571821214,0
1571824806,0
1571828410,0
1571832010,0
1571835611,0
1571839211,0
1571842811,0
1571846411,0
1571850011,0
1571853611,0
1571857211,0
1571864400,0
1571867996,0
1571875200,0
1571878800,0
1571882400,0
1571885995,0
1571893200,0
1571896800,0
1571900400,0
1571907607,0
1571911206,0
1571914811,0
1571918410,0
1571922011,0
1571925611,0
1571929211,0
1571932812,0
1571936409,0
1571940011,0
1571943597,0
1571947200,0
1571950800,0
1571954400,0
1571961600,0
1571965200,0
1571968800,0
1571972400,0
1571975997,0
1571979600,0
1571983200,0
1571986800,0
1571990400,0
1571994000,0
1571997606,0
1572001207,0
1572004815,0
1572008412,0
1572015610,0
1572019211,0
1572022811,0
1572026411,0
1572030010,0
1572033598,0
1572037200,0
1572040800,0
1572044400,0
1572048000,0
1572051600,0
1572058800,0
1572062400,0
1572066001,0
1572069601,0
1572073201,0
1572080407,0
1572084006,0
1572087610,0
1572091211,0
1572094811,0
1572098410,0
1572102012,0
1572105610,0
1572109212,0
1572112810,0
1572116410,0
1572120004,0
1572123600,0
1572127200,0
1572130800,0
1572134400,0
1572138000,0
1572141600,0
1572145200,0
1572148800,0
1572152400,0
1572155997,0
1572166800,0
1572170407,0
1572174006,0
1572177611,0
1572181210,0
1572184811,0
1572188410,0
1572192011,0
1572195610,0
1572199210,0
1572202810,0
1572206399,0
1572213600,0
1572217200,0
1572220800,0
1572224400,0
1572228000,0
1572231601,0
1572235197,0
1572238800,0.508
1572242400,0
1572246000,0.254
1572249600,0
1572253200,0
1572256806,0
1572260407,0
1572264007,0
1572267606,0.254
1572271207,0
1572274806,0
1572278407,0
1572282007,0
1572285609,0
1572289207,0
1572292800,0
1572296400,0
1572300000,0
1572303600,0
1572307200,0
1572310800,0
1572314400,0
1572318000,0
1572321600,0
1572325200,0
1572328800,0
1572332400,0
1572336000,0
1572339600,0
1572343206,0
1572346807,0
1572350406,0.762
1572354006,0
1572357607,0
1572361207,0
1572364808,0
1572368407,0
1572372007,0
1572375608,0
1572379200,0
1572382800,0
1572386400,0
1572390000,0
1572393600,0
1572397200,0
1572400800,0
1572404400,0
1572408000,0
1572411600,0.254
1572415200,1.778
1572418800,2.286
1572422400,0.254
1572426000,0
1572429606,0
1572433210,0
1572436808,0
1572440407,0
1572444006,0
1572447607,0
1572451207,0
1572454811,0
1572458407,0
1572462013,0
1572465600,0
1572469195,0
1572472800,0
1572476400,0
1572480000,0
1572483600,0
1572487200,0
1572490800,0
1572494400,0
1572498000,0
1572501600,0
1572505200,0
1572508800,0
1572512400,0
1572516006,0
1572519607,0
1572523209,0
1572526807,0
1572530406,0
1572534013,0
1572537610,0
1572541207,0
1572544806,0
1572548407,0
1572552000,0
1572555600,0
1572559200,0
1572562800,0
1572566400,0
1572570000,0
1572573600,0
1572577200,0
1572580800,0
1572584400,0
1572588000,0
1572591600,0
1572595200,0
1572598800,0
1572602413,0
1572606010,0
1572609607,0
1572613208,0
1572616806,0
1572620406,0
1572624007,0
1572627606,0
1572631211,0
1572634806,0
1572638406,0
1572642010,0
1572645597,0
1572652800,0
1572656400,0
1572660000,0
1572667200,0
1572670800,0
1572674401,0
1572681600,0
1572685200,0
1572688807,0
1572692408,0
1572696017,0
1572699610,0
1572703210,0
1572710410,0
1572714010,0
1572717611,0
1572721211,0
1572731996,0
1572735600,0
1572739200,0
1572742800,0
1572746400,0
1572750000,0
1572757200,0
1572760800,0
1572764400,0
1572771600,0
1572775216,0
1572778806,0
1572782411,0
1572786017,0
1572789611,0
1572793210,0
1572796811,0
1572800410,0
1572804011,0
1572811210,0
1572814798,0
1572818400,0
1572822000,0
1572825600,0
1572829200,0
1572832800,0
1572836400,0
1572840000,0
1572843596,0
1572847200,0
1572854400,0
1572858000,0
1572861616,0
1572865206,0
1572872411,0
1572876011,0
1572879610,1.27
1572883207,0
1572886807,0
1572890410,0
1572894006,0
1572897606,0
1572901200,0
1572904800,0
1572908400,0
1572912000,0
1572915600,0
1572919200,0
1572922800,0
1572926400,0
1572930001,0
1572933600,0
1572937200,0
1572940800,0
1572944407,0
1572948000,0
1572951607,0
1572955208,0
1572958808,0
1572962406,0
1572966010,0
1572969610,0
1572973207,0
1572976806,0
1572980407,0
1572984007,0
1572987606,0
1572991207,0
1572994807,0
1572998407,0
1573002000,0
1573005606,0
1573009200,0
1573012807,0
1573016407,0
1573020007,0
1573023606,0
1573027207,0
1573030807,0
1573034408,0
1573038008,0
1573041606,0
1573045207,0
1573048807,0
1573052408,0
1573056008,0
1573059608,0
1573063207,0
1573066806,0
1573070406,0
1573074006,0.254
1573077600,0
1573081200,0
1573084800,0
1573088400,0
1573092000,0
1573095600,0
1573099200,0
1573102800,0
1573106400,0
1573110000,0
1573113600,0
1573117207,0
1573120810,0
1573124406,0.254
1573128006,0
1573131606,0
1573135206,0
1573138811,0
1573142407,0
1573146006,0
1573149606,0
1573153206,0
1573156806,0
1573160400,0
1573164000,0
1573167600,0
1573171200,0
1573174800,0
1573178400,0
1573182000,0
1573185600,0
1573189200,0
1573192800,0
1573196400,0
1573200000,0
1573203607,0
1573207206,0
1573210806,0
1573214408,0
1573218006,0
1573221610,0
1573225207,0
1573228807,0
1573232406,0
1573236006,0
1573239606,0
1573243206,0
1573246800,0
1573250400,0
1573254000,0
1573257600,0
1573261200,0
1573264800,0
1573268400,0
1573272000,0
1573275600,0
1573279200,0
1573282800,0
1573286400,0
1573290000,0
1573293606,0
1573297208,0
1573300807,0
1573304406,0
1573308009,0
1573311608,0
1573315206,0
1573318807,0
1573322407,0
1573326006,0
1573329606,0
1573333200,0
1573336800,0
1573340400,0
1573344000,0
1573347600,0
1573351200,0
1573354800,0
1573358400,0
1573362000,0
1573365600,0
1573369200,0
1573372800,0
1573376406,0
1573380007,0
1573383618,0
1573387207,0
1573390807,0
1573394406,0
1573398009,0
1573401607,0
1573405207,0
1573408807,0
1573412407,0
1573416006,0
1573419607,0
1573423200,0
1573426800,0
1573430400,0
1573434000,0
1573437600,0
1573441200,0
1573444800,0
1573448400,0
1573452000,0
1573455600,0
1573459206,0
1573462808,0
1573466406,0
1573470011,0
1573473607,0
1573477206,0
1573480806,0
1573484408,0
1573488006,0
1573491607,0
1573495206,0
1573498808,0
1573502407,0
1573506007,0
1573509600,0
1573513200,0
1573516800,0
1573520400,0
1573524000,0
1573527600,0
1573531200,0
1573534800,0
1573538400,0
1573542000,0
1573545600,0
1573549207,0
1573552806,0
1573556408,0
1573560007,0
1573563608,0
1573567206,0
1573570807,0
1573574406,0
1573578008,0
1573581608,0
1573585206,0
1573588809,0
1573592407,0
1573596000,0
1573599600,0
1573603196,0
1573606800,0
1573610400,0
1573614000,0
1573617600,0
1573621200,0
1573624800,0
1573628400,0
1573632000,0
1573635600,0
1573639206,0
1573642807,0
1573646407,0
1573650009,0
1573653610,0
1573657206,0
1573660806,0
1573664411,0
1573668005,0
1573671612,0
1573675210,0
1573682398,0
1573686000,0
1573689600,0
1573693200,0
1573700400,0
1573704000,0
1573707601,0
1573714800,0
1573718400,0
1573725607,0
1573729205,0
1573732812,0
1573736410,0
1573740010,0
1573743611,0
1573747209,0
1573750810,0
1573754410,0
1573758011,0
1573761609,0
1573765211,0
1573768797,0
1573772400,0
1573776000,0
1573779600,0
1573783200,0
1573786800,0
1573790400,0
1573794001,0
1573801200,0
1573804800,0
1573808401,0
1573812017,0
1573815606,0
1573819211,0
1573822811,0
1573826409,0
1573830011,0
1573833611,0
1573837211,0
1573840809,0
1573844411,0
1573855200,0
1573858800,0
1573862400,0
1573866000,0
1573869600,0
1573876801,0
1573883997,0
1573887600,0
1573891206,0
1573894806,0
1573898406,0
1573902007,0
1573905609,0
1573912811,0
1573916410,0
1573920011,0
1573923610,0
1573927209,0
1573934409,0
1573941610,0
1573945212,0
1573948803,0
1573952400,0
1573956000,0
1573959601,0
1573966800,0
1573970400,0
1573974000,0
1573977600,0
1573984806,0
1573995612,0
1574002812,0
1574006410,0
1574010014,0
1574013606,0
1574017211,0
1574020810,0
1574024398,0
1574028008,0.508
1574031593,0
1574042400,0
1574046000,0
1574056800,0
1574060401,0
1574064001,0
1574067600,0
1574071201,0
1574074806,0
1574078406,0
1574082007,0
1574085609,0
1574089210,0
1574092810,0
1574096410,0
1574100010,0
1574103610,0
1574107209,0
1574114397,0
1574118000,0
1574125200,0
1574128800,0
1574132400,0
1574139600,0
1574143197,0
1574146800,0
1574150400,0
1574154000,0
1574157607,0.254
1574161206,0.254
1574164807,0
1574168406,0.508
1574175611,0
1574179210,0
1574182810,3.302
1574193604,0
1574197211,0
1574200796,0
1574204400,0
1574208000,0
1574211596,0
1574215200,0
1574218800,0
1574222400,0
1574226000,0
1574229600,0
1574233200,0
1574236808,0.762
1574240406,0
1574244009,0
1574247606,0
1574251187,0
1574254842,0
1574262010,0
1574265606,0
1574269210,0
1574272815,0
1574276406,0
1574280007,0
1574283607,0
1574287200,0
1574290800,0
1574294400,0
1574298000,0.762
1574301600,0.254
1574305200,0.254
1574308800,0
1574312400,0
1574316000,0
1574319600,0
1574323200,0
1574326806,0
1574330406,0
1574334007,0
1574337607,0
1574341207,0
1574344806,0
1574348406,0
1574352006,0
1574355611,0.254
1574359209,0
1574362810,0
1574366410,2.032
1574370000,0
1574373600,0.254
1574377200,0
1574380800,0
1574384400,1.016
1574388000,0
1574391600,0
1574395200,0
1574398806,0
1574402407,0
1574406008,0
1574409607,0
1574413207,0
1574416808,0
1574420408,0
1574424009,0.762
1574427607,0.762
1574431208,0.254
1574434807,0
1574438407,0
1574442008,0
1574445611,0
1574449206,1.27
1574452813,0
1574456400,0
1574460000,0
1574463600,0
1574467200,0
1574470800,0
1574474400,0
1574478000,0
1574481600,0
1574485200,0
1574488800,0
1574492400,0
1574496000,0
1574499606,0
1574503206,0
1574506806,0
1574510414,0
1574514006,0
1574517606,0.762
1574521207,0
1574524810,0.254
1574528407,0.254
1574532007,0
1574535606,0
1574539207,0.254
1574542800,0.762
1574546400,1.016
1574550000,0.508
1574553600,0
1574557200,0
1574560800,0
1574564400,0.254
1574568000,0
1574571600,0
1574575200,0
1574578800,0
1574582400,0
1574586006,0
1574589606,0
1574593207,0
1574596807,0
1574600407,0
1574604008,0
1574607608,0
1574611207,0
1574614807,0
1574618407,0
1574622006,0
1574625606,0
1574629200,0
1574632800,0
1574636400,0
1574640000,0
1574643600,0
1574647200,0
1574650800,0
1574654400,0
1574658000,0
1574661600,0
1574665200,0
1574668808,0
1574672406,0
1574676009,0
1574679607,0
1574683208,0
1574686811,0
1574690410,0
1574694006,0
1574701205,0
1574704806,0
1574708411,0
1574712007,0
1574715607,0
1574719200,0
1574722800,0
1574726400,0
1574730000,0
1574733600,0
1574737200,0
1574740800,0
1574744400,0
1574748000,0
1574751600,0
1574755200,0
1574758806,0
1574762407,0
1574766011,0
1574769606,0
1574773209,0
1574776806,0
1574780408,0
1574784008,0
1574787606,0
1574791207,0
1574794808,0
1574798406,0
1574802000,0
1574805600,0
1574809200,0
1574812800,0
1574816400,0
1574820000,0
1574823600,0
1574827200,0
1574830800,0
1574834400,0
1574838000,0
1574841600,0
1574845200,0
1574848806,0
1574852411,0
1574856006,0
1574859607,0
1574863211,0
1574866806,0
1574870410,0
1574874006,0
1574877608,0
1574881207,0
1574884807,0
1574888400,0
1574892000,0
1574895595,0
1574899200,0
1574902800,0
1574906400,0
1574910000,0
1574913600,0
1574917200,0
1574920800,0
1574924400,0
1574928012,0
1574931607,0
1574935207,0.508
1574938810,0
1574942407,0
1574946007,0
1574949606,0
1574953207,0
1574956807,0
1574960407,0
1574964007,0
1574967606,0
1574971207,0
1574974800,0
1574978400,0
1574982000,0
1574985600,0
1574989200,0
1574992800,0
1574996400,0
1575000000,0
1575003600,0
1575007200,0
1575010800,0
1575014400,0
1575018000,0
1575021607,0
1575025207,0
1575028806,0
1575032407,0
1575036010,0
1575039607,0
1575043207,0
1575046807,0
1575050407,0
