date,rain
1576162806,0
1576166408,0
1576170009,0
1576173606,0
1576177209,0
1576180806,0
1576184400,0
1576188000,0
1576191601,0
1576195200,0
1576198801,0
1576202400,0
1576206000,0
1576209600,0
1576213200,0
1576216806,1.778
1576220407,9.144
1576224006,0
1576227607,13.208
1576231207,5.334
1576234806,0.508
1576238407,0
1576242007,0.254
1576245606,0
1576249207,0
1576252806,0
1576256407,0
1576260013,0
1576263607,0
1576267207,0
1576270807,0
1576274400,0
1576278000,0
1576281600,0
1576285206,0
1576288800,0
1576292407,0
1576296007,0
1576299606,0
1576303207,0
1576306807,0
1576310407,0
1576314007,0
1576317607,0
1576321206,0
1576324807,0
1576328407,0
1576332008,0
1576335607,0
1576339207,0
1576342808,0.762
1576346407,2.032
1576350006,0
1576353607,0
1576357207,0
1576360807,0
1576364407,0
1576368007,0
1576371614,0
1576375208,0
1576378808,0
1576382407,0
1576386024,0
1576389606,0
1576393207,0
1576396807,0
1576400407,0
1576404008,0
1576407607,0
1576411208,0
1576414807,0
1576418407,0
1576422008,0
1576425608,0
1576429207,0
1576432807,0
1576436408,0
1576440007,0
1576443607,0
1576447206,0
1576450806,0
1576454407,0
1576458006,0
1576461607,0
1576465207,0
1576468807,0
1576472406,0
1576476007,0
1576479607,0
1576483207,0
1576486806,0
1576490408,0
1576494008,0
1576497607,0.254
1576501206,0.254
1576504807,0
1576508406,0
1576512007,0.254
1576515607,0
1576519207,0.254
1576522808,0.508
1576526410,0.508
1576530006,0.254
1576533607,5.334
1576537206,0.508
1576540806,3.81
1576544406,0
1576548007,0
1576551606,0
1576555207,0
1576558807,0
1576562406,0
1576566006,0
1576569607,0
1576573207,0
1576576807,0
1576580406,0
1576584006,0
1576587606,0
1576591207,0
1576594808,0
1576598408,0.508
1576602013,0
1576605607,0
1576609207,0
1576612806,0
1576616407,0
1576620007,0
1576623606,0
1576627206,0
1576630806,0
1576634407,0
1576638007,0
1576641606,0
1576645208,0
1576648807,0
1576652406,0
1576656007,0
1576659606,0
1576663207,0
1576666807,0
1576670406,0
1576674007,0
1576677606,0
1576681207,0
1576684806,0
1576688407,0
1576692007,0
1576695607,0
1576699207,0
1576702807,0
1576706407,0
1576710007,0
1576713607,0
1576717207,0
1576720807,0
1576724407,0
1576728006,0
1576731607,0
1576735207,0
1576738807,0
1576742406,0
1576746007,0
1576749606,0
1576753207,0
1576756807,0
1576760407,0
1576764007,0
1576767607,0
1576771208,0
1576774807,0
1576778408,0
1576782006,0
1576785607,0
1576789208,0
1576792807,0
1576796408,0
1576800007,0
1576803607,0
1576807206,0
1576810809,0
1576814407,0
1576818007,0.254
1576821607,0
1576825206,0
1576828808,1.778
1576832407,0.254
1576836014,0
1576839607,0
1576843207,0
1576846806,0.254
1576850409,0
1576854007,0
1576857607,0
1576861206,0
1576864807,0
1576868409,0
1576872007,0
1576875607,0
1576879207,0
1576882807,0
1576886407,0
1576890007,0
1576893607,0
1576897207,0
1576900807,0
1576904407,0
1576908007,0.254
1576911608,0.508
1576915207,0.254
1576918806,0.254
1576922406,0.254
1576926009,0.254
1576929606,0.254
1576933206,0.508
1576936806,0
1576940408,0.254
1576944007,0.254
1576947607,0.254
1576951207,0.508
1576954806,0.254
1576958407,0
1576962007,0
1576965607,0
1576969207,0
1576972811,0
1576976407,0
1576980007,0
1576983606,0
1576987206,0
1576990806,0
1576994409,0
1576998007,0
1577001607,0
1577005208,0
1577008811,0
1577012410,0
1577016007,0
1577019607,0
1577023207,0
1577026807,0
1577030410,0
1577034007,0
1577037611,0
1577041208,0
1577044806,0
1577048407,0
1577052007,0
1577055608,0
1577059206,0
1577062806,0
1577066413,0
1577070008,0
1577073610,0
1577077207,0
1577080807,0
1577084408,0
1577088006,0
1577091607,0
1577095206,0
1577098806,0
1577102406,0
1577106007,0
1577109618,0
1577113207,0
1577116807,0
1577120408,0
1577124006,0
1577127607,0
1577131207,0
1577134806,0
1577138406,4.572
1577142008,0
1577145608,0
1577149207,0
1577152806,0
1577156407,0
1577160007,0
1577163606,0
1577167208,0
1577170806,0
1577174406,0
1577178007,0
1577181606,0
1577185206,0
1577188808,0
1577192406,0
1577196007,0
1577199606,0
1577203208,0
1577206807,0
1577210407,0
1577214006,0
1577217606,0
1577221211,0
1577224806,0
1577228406,0
1577232007,0
1577235607,0
1577239207,0
1577242807,0
1577246406,0
1577250008,0
1577253606,0
1577257207,0
1577260806,0
1577264406,0
1577268006,0
1577271607,0
1577275207,0.254
1577278807,0.254
1577282406,0
1577286006,0
1577289607,0
1577293207,0
1577296807,0
1577300419,0
1577304007,0
1577307607,0
1577311207,0
1577314806,0.762
1577318407,2.032
1577322007,0
1577325607,18.796
1577329206,2.286
1577332806,0
1577336407,0.254
1577340007,0
1577343607,0
1577347207,0
1577350807,0
1577354406,0
1577358006,0
1577361606,1.016
1577365207,0
1577368806,0
1577372407,0
1577376006,0
1577379606,0
1577383207,0
1577386808,0
1577390407,0
1577394007,0
1577397607,0
1577401207,0
1577404806,0
1577408406,0
1577412006,0
1577415606,0
1577419207,0
1577422807,0
1577426407,0
1577430007,0
1577433606,0
1577437206,0
1577440808,0
1577444407,0
1577448007,0
1577451608,0
1577455210,0
1577458807,0
1577462406,0
1577466007,0.254
1577469608,0.254
1577473207,0
1577476807,0
1577480408,0
1577484009,0
1577487608,0
1577491208,0
1577494806,0
1577498408,0
1577502006,0
1577505607,0
1577509206,0
1577512807,0
1577516407,0
1577520008,0
1577523606,0
1577527206,0
1577530813,0
1577534407,0
1577538007,0
1577541606,0.254
1577545206,0
1577548806,0
1577552406,0
1577556007,0
1577559608,0
1577563208,0
1577566807,0
1577570406,0
1577574007,0
1577577607,0
1577581207,0
1577584807,0
1577588407,0
1577592006,0
1577595606,0
1577599207,0
1577602806,0
1577606407,0
1577610006,0
1577613607,0
1577617206,0
1577620807,0
1577624407,0
1577628006,0
1577631607,0
1577635206,0
1577638807,0
1577642406,0
1577646006,0
1577649606,0
1577653207,0
1577656806,0
1577660407,0
1577664006,0
1577667606,0
1577671206,0
1577674807,0
1577678406,0
1577682006,0
1577685608,0
1577689207,0
1577692806,0
1577696406,0
1577700006,0
1577703606,0
1577707207,0
1577710806,0
1577714407,0
1577718006,0
1577721606,0
1577725206,0
1577728807,0
1577732407,0
1577736008,0
1577739607,0
1577743207,0
1577746806,0
1577750407,0
1577754006,0
1577757606,0
1577761207,0
1577764813,0
1577768408,0
1577772007,0
1577775607,0
1577779207,0
1577782806,0
1577786406,0
1577790007,0
1577793607,0
1577797206,0
1577800806,0
1577804406,0
1577808006,0
1577811607,0
1577815206,0
1577818807,0
1577822406,0
1577826007,0
1577829606,0
1577833206,0
1577836807,0
1577840407,0
1577844006,0
1577847607,0
1577851207,0
1577854806,0
1577858406,0
1577862006,0
1577865607,0
1577869206,0
1577872807,0
1577876407,0
1577880007,0
1577883606,0
1577887206,0
1577890806,0
1577894406,0
1577898007,0
1577901607,0
1577905207,0
1577908807,0
1577912406,0
1577916007,0
1577919606,0
1577923207,0
1577926807,0
1577930408,0
1577934007,0
1577937607,0
1577941208,0
1577944806,0
1577948407,0
1577952008,0
1577955607,0
1577959207,0
1577962806,0
1577966406,0
1577970006,0
1577973607,0
1577977206,0
1577980806,0
1577984406,0
1577988006,0
1577991606,0
1577995213,0
1577998807,0
1578002407,0
1578006007,0.508
1578009606,0.254
1578013206,0
1578016806,0
1578020407,0
1578024007,0
1578027607,0
1578031207,0
1578034806,0
1578038408,0
1578042008,0.254
1578045607,0
1578049206,0.254
1578052807,0.254
1578056406,0
1578060007,0.254
1578063607,0.508
1578067207,0.254
1578070806,0
1578074406,0
1578078007,0
1578081607,0
1578085206,0
1578088807,0
1578092406,0
1578096006,0
1578099607,1.016
1578103207,0
1578106806,0
1578110406,0
1578114007,0
1578117606,0
1578121207,0.508
1578124806,0.508
1578128406,0.762
1578132006,0.508
1578135606,0.762
1578139206,0.508
1578142806,0.508
1578146408,1.27
1578150006,1.778
1578153607,1.016
1578157206,0.762
1578160806,0.508
1578164406,0.508
1578168007,0.254
1578171607,1.778
1578175206,0
1578178807,0
1578182407,0
1578186006,0
1578189607,0
1578193206,0
1578196806,0
1578200406,0
1578204006,0
1578207607,0
1578211207,0
1578214806,0
1578218407,0.762
1578222006,0.254
1578225607,0.254
1578229214,0
1578232807,0
1578236407,0
1578240007,0
1578243607,0.508
1578247206,0
1578250807,0.254
1578254408,0
1578258007,0
1578261606,0
1578265207,0
1578268807,0
1578272407,0
1578276007,0
1578279606,0
1578283207,0
1578286807,0
1578290407,0
1578294006,0
1578297606,0
1578301206,0
1578304807,0
1578308406,0
1578312006,0
1578315606,0
1578319207,0
1578322806,0
1578326406,0
1578330006,0
1578333607,0
1578337207,0
1578340806,0
1578344407,0
1578348007,0
1578351606,0
1578355207,0
1578358807,4.826
1578362408,0
1578366007,0
1578369606,0
1578373207,0
1578376806,0
1578380410,0
1578384006,0
1578387606,0.508
1578391207,0
1578394807,0
1578398407,0
1578402006,1.27
1578405606,0
1578409206,0
1578412807,0
1578416407,0
1578420008,0.254
1578423606,0.254
1578427209,0
1578430807,0
1578438007,0
1578441607,0
1578445209,0.254
1578448806,0
1578452407,0
1578456006,0
1578459613,0
1578463206,0.254
1578466808,0.762
1578470406,0
1578474017,0
1578477607,0
1578481207,0
1578484807,0
1578488406,0
1578492006,0
1578495607,0
1578499206,0.508
1578502806,0.254
1578506406,0.254
1578510006,0
1578513607,0.508
1578517206,0.508
1578520807,0
1578524406,0
1578528007,0
1578531607,0
1578535206,0
1578538807,0
1578542407,0
1578546007,0
1578549607,0
1578553206,0
1578556806,0
1578560407,0
1578564006,0
1578567607,1.27
1578571206,1.016
1578574806,2.032
1578578407,0
1578582006,0
1578585607,1.016
1578589207,0.508
1578592806,0
1578596407,0.508
1578600006,0
1578603608,0
1578607208,0
1578610807,0
1578614407,0
1578618007,0
1578621606,0
1578625207,0
1578628807,0
1578632406,0.254
1578636007,0.254
1578639607,0.254
1578643207,0.508
1578646807,1.27
1578650407,1.016
1578654006,0.254
1578657606,0
1578661206,1.016
1578664807,0.254
1578668408,0.254
1578672007,1.27
1578675606,0
1578679206,0
1578682808,0
1578686406,0
1578690006,0
1578693614,0.508
1578697208,0
1578700806,0
1578704407,0
1578708006,0
1578711607,0
1578715210,0
1578718806,0.762
1578722406,2.286
1578726007,0.254
1578729606,0.762
1578733207,0
1578736806,0.762
1578740406,0
1578744007,0.254
1578747606,0.254
1578751207,2.794
1578754807,0
1578758406,0
1578762009,0
1578765606,0
1578769206,0
1578772806,0
1578776406,0.254
1578780008,0
1578783606,0
1578787206,0
1578790807,0
1578794407,0
1578798006,0
1578801607,0.254
1578805206,1.016
1578808806,0
1578812407,0
1578816006,0
1578819607,0
1578823207,0
1578826807,0
1578830407,0
1578834007,0
1578837606,0
1578841206,0
1578844808,0.254
1578848407,0.508
1578852007,0.254
1578855607,0.762
1578859206,0.254
1578862806,1.524
1578866406,0.508
1578870007,0.254
1578873607,0.254
1578877206,0.254
1578880807,0.508
1578884407,2.286
1578888006,0.508
1578891607,0
1578895207,0
1578898806,0
1578902407,0
1578906006,0
1578909607,0
1578913206,0
1578916806,0
1578920406,0
1578924014,0
1578927606,0
1578931207,0
1578934806,0
1578938406,0
1578945606,0
1578945607,0
1578949207,0
1578952807,0
1578956406,0
1578960008,0
1578963609,0
1578967206,0
1578970807,0
1578974408,0
1578978007,0
1578981606,0
1578985208,0
1578988807,0
1578992406,0
1578996007,0
1578999607,0
1579003207,0
1579006807,0
1579010408,0
1579014006,0
1579017608,0
1579021207,0
1579024807,0
1579028407,0
1579032006,0
1579035607,0
1579039207,0
1579042807,0
1579046407,0
1579050008,0
1579053607,0
1579057207,0
1579060807,0
1579064407,0
1579068008,0
1579071607,0
1579075206,0
1579078807,0
1579082409,0
1579086009,0
1579089606,0
1579093207,0
1579096807,0
1579100407,0
1579104007,0
1579107607,0
1579111208,0
1579114807,0.508
1579118407,0
1579122008,0
1579125611,0
1579129207,0
1579132806,0
1579136407,0
1579140007,0
1579143607,0
1579147207,0
1579150807,0
1579154415,0
1579158007,0
1579161607,0
1579165206,0
1579168807,0
1579172407,0
1579176007,0
1579179606,0
1579183207,0
1579186807,0
1579190407,0
1579194007,0
1579197608,0
1579201206,0.254
1579204808,0
1579208407,0
1579212006,0
1579215607,0
1579219206,0
1579222806,0
1579226407,0
1579230006,0
1579233607,0
1579237207,0
1579240806,0
1579244407,0
1579248006,0
1579251606,0
1579255207,0
1579258806,0
1579262408,0
1579266006,0
1579269606,0
1579273206,0
1579276806,0
1579280406,0
1579284007,0
1579287607,0
1579291206,0
1579294806,0
1579298408,0
1579302007,0
1579305607,0
1579309206,0
1579312806,0
1579316407,0
1579320007,0
1579323606,0
1579327207,0
1579330806,0
1579334407,0
1579338006,0
1579341607,0
1579345208,0
1579348807,0
1579352406,0
1579356007,0
1579359606,0
1579363207,0
1579366806,0
1579370407,0
1579374007,0
1579377607,0
1579381207,0
1579384814,0
1579388407,0
1579392007,0
1579395607,0
1579399207,0
1579402809,0
1579406407,0
1579410007,0
1579413607,0
1579417206,0
1579420807,0
1579424407,0
1579428006,0
1579431607,0
1579435207,0
1579438807,0
1579442406,0
1579446006,0
1579449606,0
1579453206,0
1579456806,0
1579460406,0
1579464008,0
1579467608,0
1579471207,0
1579474807,0
1579478407,0
1579482007,0
1579485606,0
1579489206,0
1579492808,0
1579496406,0
1579500007,0
1579503606,0
1579507207,0
1579510807,0
1579514407,0
1579518007,0
1579521606,0
1579525206,0
1579528806,0
1579532407,0.254
1579536006,0.254
1579539607,0
1579543207,0.508
1579546808,0.508
1579550408,0
1579554006,0
1579557606,0.254
1579561206,0
1579564806,0
1579568407,3.302
1579572007,0
1579575607,0
1579579207,0
1579582806,0
1579586406,0
1579590007,0
1579593606,0
1579597206,0
1579600806,0
1579604406,0
1579608007,0
1579611607,0
1579615206,0
1579618814,0
1579622406,0
1579626007,0
1579629607,0
1579633207,0
1579636807,0
1579640406,0
1579644007,0
1579647607,0
1579651208,0
1579654806,0
1579658406,0
1579662007,0
1579665607,0
1579669207,0
1579672806,0
1579676407,0
1579680006,0
1579683607,0
1579687206,0
1579690806,0
1579694407,0
1579698007,0
1579701607,0
1579705206,0
1579708806,0
1579712407,0
1579716006,0
1579719607,0
1579723206,0
1579726806,0
1579730406,0
1579734007,0
1579737608,0
1579741208,0
1579744807,0
1579748406,0
1579752007,0
1579755607,0
1579759206,0
1579762807,0
1579766406,0
1579770006,0
1579773607,0
1579777206,0
1579780807,0
1579784406,0
1579788006,0
1579791606,0
1579795207,0
1579798807,0
1579802406,0
1579806008,0
1579809606,0
1579813207,0
1579816807,0
1579820407,0
1579824007,0
1579827607,0
1579831207,0
1579834807,0
1579838407,0
1579842007,0
1579845607,0
1579849214,0
1579852806,0
1579856408,0
1579860007,0
1579863606,0
1579867208,0
1579870807,0
1579874407,0
1579878006,0
1579881607,0
1579885207,0
1579888806,0
1579892407,0
1579896007,0
1579899606,0
1579903207,0
1579906807,0
1579910406,0
1579914006,0
1579917607,0
1579921207,0
1579924808,0
1579928406,0
1579932007,0
1579935606,0
1579939207,0
1579942806,0
1579946406,0
1579950007,0
1579953606,0
1579957207,0
1579960807,0
1579964406,0
1579968007,0
1579971606,0
1579975208,0
1579978806,0
1579982406,0
1579986007,0
1579989607,0
1579993206,0
1579996807,0
1580000407,0
1580004007,0
1580007606,0
1580011207,0
1580014806,0
1580018408,0
1580022006,0
1580025606,0
1580029206,0
1580032808,0
1580036406,0
1580040006,0
1580043606,0
1580047206,0
1580050807,0
1580054406,0
1580058006,0
1580061606,0
1580065206,0
1580068807,0
1580072408,0
1580076006,0
1580079607,0
1580083213,0
1580086808,0
1580090407,0
1580094006,0
1580097607,0
1580101206,0
1580104807,0
1580108406,0
1580112007,0
1580115608,0
1580119207,0
1580122806,0
1580126406,0
1580130008,0
1580133606,0
1580137207,0
1580140806,0
1580144406,0
1580148007,0
1580151606,0
1580155207,0
1580158806,0
1580162407,0
1580166006,0
1580169606,0
1580173207,0
1580176807,0
1580180408,0
1580184007,0
1580187607,0
1580191207,0
1580194807,0
1580198406,0
1580202006,0
1580205607,0
1580209208,0
1580212807,0
1580216406,0
1580220006,0
1580223606,0
1580227208,0
1580230807,0
1580234406,0
1580238007,0
1580241606,0
1580245206,0
1580248806,0
1580252407,0
1580256007,0
1580259608,0
1580263207,0
1580266806,0
1580270407,0
1580274007,0
1580277606,0
1580281206,0
1580284806,0
1580288407,0
1580292006,0
1580295607,0
1580299206,0
1580302806,0
1580306408,0
1580310007,0
1580313614,0
1580317206,0
1580320808,0
1580324406,0
1580328006,0
1580331607,0
1580335207,0
1580338807,0
1580342406,0
1580346007,0
1580349607,0
1580353206,0
1580356807,0
1580360407,0
1580364006,0
1580367607,0
1580371206,0
1580374806,0
1580378407,0
1580382007,0
1580385607,0
1580389207,0
1580392806,0
1580396406,0
1580400006,0
1580403607,0
1580407207,0
1580410807,0
1580414407,0
1580418007,0
1580421606,0
1580425207,0
1580428806,0
1580432406,0
1580436006,0
1580439608,0
1580443206,0
1580446807,0
1580450407,0
1580454006,0
1580457606,0
1580461206,0
1580464807,0
1580468408,0
1580472006,0
1580475607,0
1580479208,0
1580482806,0
1580486406,0
1580490006,0
1580493606,0
1580497208,0
1580500807,0
1580504407,0
1580508008,0
1580511606,0
1580515208,0
1580518807,0
1580522407,0
1580526007,0
1580529608,0
1580533206,0
1580536807,0
1580536806,0
1580540406,0
1580544014,0
1580547606,0
1580551208,0
1580554807,0
1580558406,0
1580562007,0
1580565607,0
1580569207,0
1580572807,0
1580576406,0
1580580007,0
1580583607,0
1580587206,0
1580590807,0
1580594407,0
1580598006,0
1580601606,0.254
1580605207,3.302
1580608807,0.254
1580612407,0
1580616006,0
1580619606,0
1580623206,0
1580626807,0
1580630406,0
1580634006,0
1580637607,0
1580641207,0
1580644806,0
1580648407,0
1580652006,0
1580655607,0
1580659207,0
1580662807,0
1580666407,0
1580670006,0
1580673606,0
1580677207,0
1580680807,0
1580684409,0
1580688006,0
1580691606,0
1580695206,0
1580698807,0
1580702408,0
1580706006,0
1580709607,0
1580713206,0
1580716806,0
1580720406,0
1580724006,0
1580727606,0
1580731206,0
1580734807,0
1580738406,0
1580742007,0
1580745607,0
1580749206,0
1580752807,0
1580756406,0
1580760008,0
1580763606,0
1580767206,0
1580770807,0
1580774413,0
1580778007,0
1580781606,0
1580785206,0
1580788806,0
1580792407,0
1580796006,0
1580799606,0
1580803207,0
1580806806,0
1580810407,0
1580814007,0
1580817607,0
1580821207,0
1580824806,0
1580828406,0
1580832007,0
1580835606,0
1580839207,0
1580842807,0
1580846407,0
1580850007,0
1580853607,0
1580857207,0
1580860806,0
1580864406,0
1580868007,0
1580871606,0
1580875206,0
1580878806,0
1580882406,0
1580886006,0
1580889606,0
1580893206,0
1580896807,0
1580900406,0
1580904006,0
1580907606,0
1580911206,0
1580914806,0
1580918406,0
1580922006,2.286
1580925606,0
1580929207,1.016
1580932806,0
1580936406,0
1580940006,0
1580943606,0
1580947207,0
1580950807,0
1580954408,0
1580958008,0
1580961607,0
1580965206,0
1580968807,0
1580972406,8.636
1580976007,11.684
1580979607,0.508
1580983206,0
1580986806,0
1580990407,0
1580994006,0.254
1580997607,0
1581001206,0
1581004807,0
1581008413,0
1581012007,0
1581015607,0
1581019207,0
1581022806,0
1581026407,0
1581030007,0
1581033607,0
1581037206,0
1581040806,0
1581044407,0
1581048006,0
1581051606,0
1581055207,0
1581058806,0
1581062407,0
1581066007,0
1581069606,0
1581073206,0
1581076806,0
1581080406,0
1581084007,0
1581087606,0
1581091207,0
1581094807,0
1581098407,0
1581102006,0
1581105606,0
1581109206,0
1581112807,0
1581116407,0
1581120006,0
1581123607,0
1581127207,0
1581130808,0
1581134407,0
1581138007,0
1581141606,0
1581145207,0
1581148808,0
1581152407,0
1581156007,0
1581159607,0
1581163207,0
1581166806,0
1581170406,0
1581174006,0
1581177606,0
1581181206,0
1581184807,0
1581188407,0
1581192006,0
1581195607,0
1581199207,0
1581202806,0
1581206407,0.508
1581210007,0
1581213607,0
1581217206,0
1581220806,0
1581224406,0
1581228007,0
1581231607,0
1581235207,0
1581238815,0
1581242406,0
1581332410,2.286
1594753466,6.096
1594756808,0
1594760406,0
1594764006,0
1594767600,0
1594771200,0
1594774801,0
1594778400,0
1594782000,0
1594785601,0
1594789200,0
1594792800,0
1594796407,0
1594800006,0
1594803606,0
1594807207,0
1594810809,0
1594814409,0
1594818007,0
1594821607,0
1594825206,0
1594832407,0
1594836007,0
1594839613,0
1594846807,0
1594850400,0
1594854000,0
1594857600,0
1594861200,0
1594864800,0
1594868400,0
1594872000,0
1594875600,0
1594879200,0
1594882806,0
1594886400,0
1594890008,0
1594893606,0
1594897206,0
1594900808,0
1594904407,0
1594908006,0
1594911606,0
1594915207,0
1594918807,0
1594922407,0
1594926007,0
1594929600,0
1594933200,0
1594936800,0
1594940400,0
1594944001,0
1594947600,0
1594951200,0
1594954800,0
1594958400,0
1594962000,0
1594965600,0
1594969207,0
1594972808,0
1594976406,0
1594980007,0
1594983606,0
1594987207,0
1594990806,0
1594994406,0
1594998008,0
1595001606,0
1595005207,0
1595008807,0
1595012406,0
1595016000,0
1595019600,0
1595023200,0
1595026800,0
1595030400,0
1595034000,0
1595037600,0
1595041200,0
1595044800,0
1595048401,0
1595052007,0
1595055607,0
1595059207,0
1595062806,0
1595066406,0
1595070009,0
1595073607,0
1595077207,0
1595080806,0
1595084406,0
1595088008,0
1595091606,0
1595095207,0
1595098807,0
1595102400,0
1595105985,0
1595106000,0
1595109600,0
1595113200,0
1595116800,0
1595120400,0
1595124000,0
1595127600,0
1595131201,0
1595134801,0
1595138400,0
1595142007,0
1595145606,0
1595149206,0
1595152806,0
1595156407,0
1595160007,0
1595163606,0
1595167207,0
1595170806,0
1595174407,0
1595178006,0
1595181608,0
1595185208,0
1595188800,0
1595192400,0
1595196000,0
1595199600,0
1595203200,0
1595206800,0
1595210400,0
1595214000,0
1595217600,0
1595221200,0
1595224800,0
1595228407,0
1595232007,0
1595235607,0
1595239208,0
1595242807,0
1595246407,0
1595250006,0
1595253607,0
1595257207,0
1595260807,0
1595264407,0
1595268006,0
1595271607,0
1595275201,0
1595278800,0
1595282400,0
1595286000,0
1595289600,0
1595293200,0
1595296800,0
1595300400,0
1595304000,0
1595307600,0
1595311209,0
1595314801,0
1595318406,0
1595322007,0
1595325608,0
1595329208,0
1595332807,0
1595336407,0
1595340006,0
1595343606,0
1595347207,0
1595350806,0
1595354408,0
1595358008,0
1595361600,0
1595365189,0
1595365200,0
1595368800,0
1595372400,0
1595376000,0
1595379600,0
1595383200,0
1595386801,0
1595390400,0
1595394000,0
1595397600,0
1595401206,0
1595404806,1.778
1595408407,0
1595412007,0
1595415607,0
1595419207,0
1595422807,0
1595426407,0
1595430006,0
1595433607,0
1595437206,0
1595440808,0
1595444407,0
1595448000,0
1595451600,0
1595455200,0
1595458801,0
1595462400,0
1595466000,0
1595469600,0
1595473200,0
1595476800,0
1595480400,0
1595484006,0
1595487606,0
1595491206,0
1595494807,0
1595498411,0
1595502007,0
1595505607,0
1595509207,0
1595512810,0
1595516407,0
1595520008,0
1595523608,0
1595527206,0
1595530800,0
1595534400,0
1595538000,0
1595541601,0
1595545200,0
1595548800,0
1595552400,0
1595556000,0
1595559600,0
1595563200,0
1595566800,0
1595570400,0
1595574006,0
1595577606,0
1595581207,0
1595584807,0
1595588407,0
1595592007,0
1595595607,0
1595599206,0
1595602807,0
1595606406,0
1595610007,0
1595613607,0
1595617208,0
1595620800,0
1595624388,0
1595624401,0
1595628000,0
1595631600,0
1595635200,0
1595638801,0
1595642400,0
1595646000,0
1595649600,0
1595653200,0
1595656806,0
1595660406,0
1595664006,0
1595667615,0
1595671207,0
1595674807,0
1595678406,0
1595682007,0
1595685607,0
1595689208,0
1595692807,0
1595696408,0
1595700007,0
1595703600,0
1595707200,0
1595710800,0
1595714400,0
1595718000,0
1595721600,0
1595725200,0
1595728800,0
1595732400,0
1595736000,0
1595739600,0
1595743207,0
1595746806,0
1595750408,0
1595754006,0
1595757607,0
1595761207,0
1595764807,0
1595768407,0
1595772014,0
1595775607,0
1595779206,0
1595782806,0
1595786407,0
1595790008,0
1595793600,0
1595797200,0
1595800800,0
1595804400,0
1595808001,0.254
1595811601,0
1595815200,0
1595818801,0
1595822400,0
1595826007,0
1595829607,0
1595833207,0
1595836808,0
1595840407,0
1595844008,5.588
1595847607,0
1595851206,0
1595854807,0
1595858406,0
1595862006,0
1595865607,0
1595869207,0
1595872808,0
1595876407,0
1595880006,0
1595883589,0
1595883600,0
1595887201,0
1595890800,0
1595894400,0
1595898000,0
1595901601,0
1595905200,0
1595908800,0
1595912400,0
1595916000,0
1595919608,0
1595923207,0
1595926807,0
1595930407,0
1595934007,0
1595937606,0
1595941206,0
1595944807,0
1595948407,0
1595952007,0
1595955607,0
1595959206,0
1595962806,0.254
1595966400,0
1595970000,0
1595973600,0
1595977200,0.254
1595980800,0
1595984400,0
1595988000,0
1595991600,0
1595995200,0.254
1595998800,0
1596002406,0
1596006000,0
1596009606,0.254
1596013206,0.254
1596016807,0
1596020407,0
1596024007,0
1596027607,0
1596031206,0
1596034807,0
1596038407,0
1596042008,0
1596045607,0
1596049206,0
1596052800,0
1596056401,0
1596060000,0
1596063600,0
1596067200,0
1596070800,0
1596074400,0
1596078000,0
1596081600,0
1596085200,0
1596088800,0
1596092407,0
1596096007,0
1596099606,0
1596103206,0.254
1596106808,0
1596110407,0
1596114007,0.762
1596117606,1.524
1596121207,0
1596124807,0
1596128406,0
1596132007,0
1596135600,0
1596139200,0
1596142787,0
1596142800,0
1596146400,0
1596150000,0
1596153600,0
1596157200,0.254
1596160800,0
1596164400,0
1596168000,0
1596171600,0
1596175200,0
1596178806,0
1596182406,0
1596186007,0
1596189606,0
1596193207,0
1596196807,0
1596200407,0
1596204006,0
1596207607,0
1596211207,0
1596214806,0
1596218407,0
1596222000,0
1596225600,0
1596229200,0
1596232800,0
1596236400,0
1596240001,0
1596243600,0
1596247200,0
1596250800,0
1596254400,0
1596258001,0
1596261606,0
1596265206,0
1596268807,0
1596272407,0
1596276007,0
1596279606,0
1596283211,0
1596286808,0
1596290407,0
1596294007,0
1596297606,0
1596301207,0
1596304807,0
1596308400,0
1596312000,0
1596315600,0
1596319200,0
1596322800,0
1596326400,0
1596330000,0
1596333600,0
1596337200,0
1596340800,0
1596344400,0
1596348000,0
1596351607,0
1596355201,0
1596358807,0
1596362407,0
1596366006,0
1596369607,0
1596373207,0
1596376806,0
1596380406,0
1596384006,0
1596387607,0
1596391207,0
1596394808,0
1596398400,0
1596401988,0
1596402000,0
1596405600,0
1596409201,0
1596412801,0
1596416400,0
1596420000,0
1596423600,0
1596427200,0
1596430800,0
1596434400,0
1596438008,0
1596441607,0.254
1596445207,0.254
1596448806,0
1596452407,0
1596456007,0
1596459607,0
1596463207,0
1596466807,0
1596470407,0
1596474007,0
1596477607,0
1596481200,0
1596484800,0
1596488400,0
1596492000,0
1596495601,0
1596499200,0
1596502800,0
1596506400,0
1596510001,0
1596513600,0
1596517200,0
1596520807,0
1596524400,0
1596528006,0
1596531607,0
1596535208,0
1596538809,0
1596542406,0
1596546007,0
1596549607,0
1596553207,0
1596556807,0
1596560407,0
1596564006,0
1596567607,0
1596571200,0
1596574800,0
1596578400,0
1596582000,0
1596585593,0
1596589200,0
1596592800,0
1596596400,0
1596600001,0
1596603600,0
1596607200,0
1596610808,0
1596614406,0
1596618008,0
1596621608,0
1596625207,0
1596628807,0
1596632406,0
1596636006,0
1596639607,0
1596643207,0
1596646807,0
1596650407,0
1596654007,0
1596657600,0
1596661201,0
1596664800,0
1596668400,0
1596672000,0
